ID,Age,Work_Experience,Family_Size,Segmentation,Gender_Male,Ever_Married_Unknown,Ever_Married_Yes,Graduated_Unknown,Graduated_Yes,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Profession_Unknown,Spending_Score_High,Spending_Score_Low
464761,0.39095364668306914,-0.48191688770281466,0.7509086667173046,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
466236,1.527952383281013,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
459664,-0.3869928573049977,-0.18836283602992043,-1.2081927906797658,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
461967,-1.404307516366316,0.10519121564297379,0.7509086667173046,C,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
460516,2.485425003574018,-0.7754709393757089,-1.2081927906797658,C,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
461710,0.3311116079147563,-0.48191688770281466,0.7509086667173046,C,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
462742,-1.5239915939029416,-0.7754709393757089,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459528,0.5106377242196948,-0.7754709393757089,-0.555158971547409,C,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
462691,-1.1050973225247518,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
462934,0.7500058792929462,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
465837,1.109058111902823,-0.7754709393757089,-1.2081927906797658,A,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
464613,-0.5066769348416233,-0.7754709393757089,0.0978748475849478,B,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
467515,-0.9255712062198133,-0.7754709393757089,-0.555158971547409,A,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
463429,-0.9255712062198133,1.2794074223345506,0.0978748475849478,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464024,-1.404307516366316,-0.7754709393757089,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460691,-0.9854132449881261,1.572961474007445,-1.2081927906797658,D,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
461825,0.7500058792929462,-0.48191688770281466,-1.2081927906797658,A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
467271,0.09174345284150495,0.398745267315868,0.7509086667173046,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465634,-1.1050973225247518,-0.48191688770281466,0.7509086667173046,B,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
464801,-0.2074667410000592,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
459429,-1.1050973225247518,-0.48191688770281466,-0.555158971547409,D,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
459888,1.8271625771225772,-0.48191688770281466,-0.555158971547409,D,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
463467,-1.2247814000613775,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462036,1.4082683057443872,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
461282,-1.3444654775980032,-0.7754709393757089,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460448,-0.3271508185366849,1.8665155256803392,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464464,-0.9255712062198133,-0.7754709393757089,0.7509086667173046,C,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462410,-0.6862030511465619,-0.48191688770281466,1.4039424858496614,B,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467252,-0.626361012378249,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
459756,0.7500058792929462,-0.48191688770281466,0.7509086667173046,B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
463789,0.5704797629880076,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
466947,0.809847918061259,-0.48191688770281466,1.4039424858496614,C,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
464150,0.9295319955978847,-0.7754709393757089,0.0978748475849478,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465693,-1.1050973225247518,-0.48191688770281466,0.7509086667173046,A,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
461670,0.9295319955978847,-0.7754709393757089,2.056976304982018,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466768,-0.44683489607331056,-0.7754709393757089,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
461550,-0.3869928573049977,1.2794074223345506,-0.555158971547409,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
462438,-1.2846234388296902,-0.48191688770281466,0.0978748475849478,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
460704,-0.02794062469512071,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
464884,-0.14762470223174637,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
467050,-1.3444654775980032,-0.7754709393757089,1.4039424858496614,B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
460738,0.3311116079147563,-0.48191688770281466,-0.555158971547409,A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
466176,-0.3271508185366849,1.572961474007445,-1.2081927906797658,B,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
459488,0.2114275303781306,-0.48191688770281466,0.7509086667173046,A,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
467773,1.5877944220493259,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
465425,-0.7460450899148747,-0.48191688770281466,0.7509086667173046,B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
462318,2.30589888726908,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
466078,0.45079568545138193,-0.48191688770281466,-1.2081927906797658,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
460792,-0.08778266346343355,2.4536236290261275,-0.555158971547409,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
460197,-0.3271508185366849,1.572961474007445,0.0978748475849478,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
459375,-1.5239915939029416,-0.7754709393757089,0.7509086667173046,A,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
463862,0.39095364668306914,0.9858533706616565,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460144,0.1515854916098178,-0.48191688770281466,-0.555158971547409,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
462721,1.7074784995859515,-0.48191688770281466,0.0978748475849478,D,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
459637,-0.626361012378249,-0.48191688770281466,0.7509086667173046,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
465809,-1.1050973225247518,-0.48191688770281466,2.710010124114375,B,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
466915,1.88700461589089,-0.18836283602992043,-0.555158971547409,D,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
467343,1.7074784995859515,-0.48191688770281466,-1.2081927906797658,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466268,1.7074784995859515,-0.7754709393757089,0.0978748475849478,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
464868,-0.44683489607331056,0.9858533706616565,2.056976304982018,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
464038,-0.2074667410000592,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
460176,-0.9255712062198133,-0.7754709393757089,0.7509086667173046,C,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
462161,-0.9255712062198133,-0.7754709393757089,0.0978748475849478,D,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
464841,-1.4641495551346286,-0.7754709393757089,0.0978748475849478,D,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
464893,-0.02794062469512071,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
464443,-0.5066769348416233,-0.48191688770281466,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467619,1.2885842282077615,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
465974,0.5106377242196948,1.2794074223345506,0.7509086667173046,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
462075,-0.2074667410000592,-0.48191688770281466,-1.2081927906797658,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
459494,1.527952383281013,1.8665155256803392,0.0978748475849478,A,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
466921,-1.2846234388296902,0.10519121564297379,0.0978748475849478,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463544,0.2114275303781306,-0.48191688770281466,0.7509086667173046,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
461167,-0.8657291674515004,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
467364,0.1515854916098178,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462408,-0.6862030511465619,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466224,-0.3271508185366849,-0.7754709393757089,-1.2081927906797658,C,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
465151,0.9295319955978847,-0.7754709393757089,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
467216,-1.0452552837564388,-0.48191688770281466,-1.2081927906797658,D,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
460586,-1.0452552837564388,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
461197,-0.9255712062198133,-0.7754709393757089,-1.2081927906797658,D,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
462776,0.5704797629880076,-0.48191688770281466,0.0978748475849478,C,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
465058,-0.02794062469512071,-0.48191688770281466,-1.2081927906797658,B,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
464088,-0.9854132449881261,-0.48191688770281466,0.0978748475849478,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
459471,-0.6862030511465619,-0.48191688770281466,3.3630439432467316,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464695,-1.0452552837564388,-0.7754709393757089,0.7509086667173046,D,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
462331,-0.7460450899148747,-0.7754709393757089,-0.555158971547409,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
466523,-0.26730877976837203,-0.48191688770281466,0.0978748475849478,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
465337,-0.02794062469512071,-0.48191688770281466,0.0978748475849478,A,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
460834,-1.1050973225247518,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
466824,-0.2074667410000592,0.10519121564297379,0.0978748475849478,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
461607,-0.2074667410000592,1.2794074223345506,-0.555158971547409,B,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
465091,1.168900150671136,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
459532,-0.9854132449881261,-0.48191688770281466,-0.555158971547409,D,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
466999,-0.9854132449881261,-0.48191688770281466,0.0978748475849478,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
466597,-1.4641495551346286,-0.48191688770281466,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464075,2.5452670423423314,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
463394,-0.14762470223174637,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
462163,-0.9854132449881261,0.398745267315868,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463895,1.5877944220493259,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
464767,0.5704797629880076,1.572961474007445,0.7509086667173046,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
464763,0.3311116079147563,-0.48191688770281466,0.7509086667173046,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
460718,0.6901638405246333,0.10519121564297379,-0.555158971547409,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
461989,0.809847918061259,-0.7754709393757089,0.7509086667173046,C,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
466374,2.3657409260373927,-0.48191688770281466,-1.2081927906797658,B,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
463738,-0.02794062469512071,-0.7754709393757089,0.7509086667173046,A,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
465967,-0.44683489607331056,0.9858533706616565,0.0978748475849478,A,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
462260,1.8271625771225772,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
467234,-0.8058871286831876,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
466573,-0.3869928573049977,0.6922993189887623,-0.555158971547409,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463229,-1.2846234388296902,-0.7754709393757089,-1.2081927906797658,B,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
459768,-1.4641495551346286,-0.7754709393757089,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462541,1.5877944220493259,0.398745267315868,-0.555158971547409,B,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
467714,2.7247931586472696,3.040731732371916,-1.2081927906797658,A,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
467730,-1.5239915939029416,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459474,-1.1050973225247518,0.9858533706616565,-1.2081927906797658,D,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
460093,0.09174345284150495,0.398745267315868,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
467865,-0.5066769348416233,0.10519121564297379,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
465758,-0.3869928573049977,1.2794074223345506,-1.2081927906797658,D,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
464184,-0.26730877976837203,0.398745267315868,-0.555158971547409,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
462618,-0.6862030511465619,-0.48191688770281466,1.4039424858496614,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
464226,1.109058111902823,-0.18836283602992043,0.0978748475849478,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465432,0.8696899568295718,-0.7754709393757089,0.7509086667173046,B,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
464087,-0.6862030511465619,-0.48191688770281466,0.7509086667173046,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
466627,-1.1050973225247518,-0.7754709393757089,1.4039424858496614,C,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467380,0.7500058792929462,-0.7754709393757089,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465842,-0.44683489607331056,2.1600695773532332,-0.555158971547409,A,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
464622,-0.8058871286831876,1.572961474007445,0.0978748475849478,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462083,-1.4641495551346286,-0.48191688770281466,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460910,-0.9854132449881261,-0.7754709393757089,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
460255,-0.3271508185366849,3.3342857840448104,-1.2081927906797658,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
460109,0.1515854916098178,1.572961474007445,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
464306,-0.8657291674515004,0.10519121564297379,-1.2081927906797658,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466835,0.45079568545138193,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
465192,0.6901638405246333,-0.7754709393757089,-1.2081927906797658,A,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
463380,1.527952383281013,-0.48191688770281466,-1.2081927906797658,A,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
462391,-1.0452552837564388,-0.48191688770281466,3.3630439432467316,C,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467086,2.3657409260373927,-0.7754709393757089,0.0978748475849478,A,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
460306,-0.26730877976837203,1.8665155256803392,-1.2081927906797658,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
460752,-0.5066769348416233,1.8665155256803392,-1.2081927906797658,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
467264,-1.4641495551346286,-0.18836283602992043,1.4039424858496614,C,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
461646,0.9893740343661974,-0.48191688770281466,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
463570,-0.5066769348416233,-0.48191688770281466,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465277,0.5704797629880076,-0.48191688770281466,-1.2081927906797658,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
467426,2.5452670423423314,-0.48191688770281466,-0.555158971547409,B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
466258,-0.8657291674515004,-0.48191688770281466,0.0978748475849478,B,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463719,-1.0452552837564388,-0.7754709393757089,-1.2081927906797658,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
460032,-0.44683489607331056,1.572961474007445,-1.2081927906797658,A,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
465175,-1.2846234388296902,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
466610,-1.4641495551346286,-0.7754709393757089,1.4039424858496614,A,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
459036,-1.404307516366316,-0.48191688770281466,0.0978748475849478,A,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
464047,-0.02794062469512071,0.10519121564297379,0.0978748475849478,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
459496,-0.08778266346343355,-0.48191688770281466,0.0978748475849478,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
459997,-0.02794062469512071,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
463382,0.39095364668306914,0.398745267315868,0.0978748475849478,B,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
460967,-1.1050973225247518,-0.48191688770281466,-0.555158971547409,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
465094,1.0492160731345104,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
461229,-0.9255712062198133,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
466442,-0.3271508185366849,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464527,-1.1050973225247518,2.747177680699022,0.0978748475849478,A,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
463560,-1.5239915939029416,1.8665155256803392,1.4039424858496614,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460011,-0.02794062469512071,-0.48191688770281466,1.4039424858496614,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
467207,-0.9854132449881261,1.572961474007445,-1.2081927906797658,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
465177,0.9893740343661974,-0.48191688770281466,-0.555158971547409,D,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
467531,1.88700461589089,-0.18836283602992043,-1.2081927906797658,D,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
465409,-0.7460450899148747,-0.48191688770281466,0.7509086667173046,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
462842,-1.2247814000613775,0.9858533706616565,0.7509086667173046,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
462124,-0.44683489607331056,1.572961474007445,-1.2081927906797658,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466265,-0.8058871286831876,-0.48191688770281466,-1.2081927906797658,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
459789,0.7500058792929462,-0.48191688770281466,-0.555158971547409,C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
464223,0.5106377242196948,-0.18836283602992043,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
460280,-0.26730877976837203,-0.7754709393757089,-1.2081927906797658,D,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
460331,-0.5066769348416233,0.6922993189887623,-1.2081927906797658,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
461494,-0.626361012378249,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
460035,-1.1050973225247518,-0.7754709393757089,2.056976304982018,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463812,-0.9854132449881261,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465569,-0.5066769348416233,-0.48191688770281466,0.0978748475849478,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
466333,-0.14762470223174637,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467668,0.3311116079147563,-0.48191688770281466,0.0978748475849478,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462723,0.1515854916098178,1.572961474007445,-0.555158971547409,B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
460909,-0.7460450899148747,-0.48191688770281466,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467777,0.3311116079147563,-0.48191688770281466,-1.2081927906797658,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
462404,-1.0452552837564388,1.8665155256803392,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
461799,-0.02794062469512071,3.040731732371916,-0.555158971547409,B,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
459933,-0.8058871286831876,1.572961474007445,0.7509086667173046,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
463717,1.5877944220493259,-0.48191688770281466,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463652,-0.9255712062198133,-0.48191688770281466,-1.2081927906797658,D,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
462149,2.7247931586472696,0.10519121564297379,-1.2081927906797658,D,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
462769,-0.08778266346343355,0.9858533706616565,0.7509086667173046,B,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
465532,-0.3869928573049977,0.9858533706616565,0.0978748475849478,A,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
462829,-0.8657291674515004,-0.48191688770281466,0.0978748475849478,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
459210,1.4681103445127002,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
464659,-1.1050973225247518,-0.48191688770281466,-1.2081927906797658,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
461411,-0.8657291674515004,-0.48191688770281466,-0.555158971547409,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467759,0.27126956914644346,-0.7754709393757089,-0.555158971547409,C,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
461475,0.45079568545138193,-0.48191688770281466,0.0978748475849478,C,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
462714,-0.2074667410000592,-0.48191688770281466,1.4039424858496614,B,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
466890,0.2114275303781306,-0.7754709393757089,2.056976304982018,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462888,-0.26730877976837203,-0.48191688770281466,0.0978748475849478,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
467479,-0.5066769348416233,-0.48191688770281466,0.7509086667173046,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
466799,-1.4641495551346286,-0.18836283602992043,0.0978748475849478,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466557,-1.3444654775980032,1.2794074223345506,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460873,0.1515854916098178,-0.7754709393757089,0.0978748475849478,B,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
466776,2.5452670423423314,-0.7754709393757089,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
459462,1.3484262669760745,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
465727,-0.08778266346343355,-0.48191688770281466,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
462348,1.7673205383542643,-0.48191688770281466,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
460941,1.7074784995859515,-0.48191688770281466,-1.2081927906797658,A,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
461629,0.5704797629880076,-0.7754709393757089,0.0978748475849478,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
459907,-0.26730877976837203,1.572961474007445,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467146,-0.9854132449881261,1.8665155256803392,-1.2081927906797658,D,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
460916,1.168900150671136,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
